Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
LG ASA,LI968W,Acrylonitrile Styrene Acrylate,ASA,1.09,ASA,49.0,,2350.0,77.0,2140.0,,6.0,25.0,17.647058823529413,102.0,
Starex,WX-9120HT,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,35.0,,2100.0,65.0,1800.0,30.0,,13.0,17.647058823529413,97.0,
Starex,WX-9700,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,42.2,,2030.0,65.0,1660.0,24.0,,28.0,48.03921568627451,99.0,
Starex,WX-9951N,Acrylonitrile Styrene Acrylate + Acrylic (PMMA),ASA+PMMA,1.13,(ASA+PMMA),49.0,,2100.0,72.0,2400.0,,,10.0,8.627450980392158,112.0,
Infino,AR-5300H,Polybutylene Terephthalate + ASA,PBT+ASA,1.45,(ASA+PBT)-GF,110.0,,7800.0,170.0,7000.0,105.0,,5.0,7.745098039215687,117.0,
Kumho ASA,XC180,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,45.1,,2160.0,,,,30.0,,16.666666666666668,108.0,
Terblend® S,NM-31,Acrylonitrile Styrene Acrylate + PA,ASA+Nylon,1.07,(ASA+PA),35.0,,,,1300.0,,7.0,,,,
Terblend® S,SG-02EF,Acrylonitrile Styrene Acrylate + PA,ASA+Nylon,1.14,(ASA+PA)-GF10,42.0,,,,2050.0,,7.0,,,,
NAS®,30,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.09,SMMA,60.0,,3400.0,100.0,3300.0,,,2.5,2.5,,
NAS® ECO,30 BC70,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.09,SMMA,60.0,,3400.0,100.0,3300.0,,,2.5,2.5,,
Luran® S,776S,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,47.0,,,65.0,2200.0,,3.3,,,,
Luran® S,VLE,Acrylonitrile Styrene Acrylate,ASA,,ASA,,,,,,,,,,,
Kingfa,RS-300,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,,(ABS+PMMA),,,2500.0,75.0,,,,20.0,9.0,115.0,
Kepex®,3930GFU,Polybutylene Terephthalate + ASA,PBT+ASA,1.48,(ASA+PBT)-GF30,,220.0,8850.0,185.0,9200.0,,,2.0,,115.0,
XT® Polymer,375,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.11,PMMA-I,,,2400.0,75.8,2600.0,,4.0,28.0,10.784313725490197,,
PLEXIGLAS®,7H,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,72.35712872967555,,,,3200.0,76.0,3.7377551020408184,5.5,,,
PLEXIGLAS®,7M,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,62.03698814753383,,,,3200.0,69.0,2.8799999999999937,4.0,,,
PLEXIGLAS®,Hi-Gloss FT15 black 9V022,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3500.0,50.0,,3.1,,,
PLEXIGLAS®,Hi-Gloss NTX-15,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA,63.0,,,,3400.0,,,,,,
PLEXIGLAS®,Hi-Gloss NTX-8,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA,67.0,,,,3300.0,,4.5,,,,
CYROLITE®,CG-97,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.08,PMMA-I,,,1800.0,67.6,1900.0,,3.8,14.0,13.725490196078432,,
CYROLITE®,G-20,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.11,PMMA-I,,,2300.0,72.4,2200.0,,4.0,9.5,9.803921568627452,,
CYROLITE®,Med 2,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.08,PMMA-I,,,1600.0,59.2,1700.0,,3.9,22.0,11.764705882352942,,
ACRYLITE®,H12,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA-L,,,3400.0,117.0,3200.0,,4.0,4.0,1.8627450980392157,,
ACRYLITE®,Hi-Gloss FT-8,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,77.0,,5.5,,,
ACRYLITE®,L40,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA-L,,,3000.0,97.9,3200.0,,2.0,2.0,1.8627450980392157,,
ACRYLITE®,LED 8N LD12,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,2900.0,129.0,3200.0,,4.0,4.0,1.8627450980392157,,
ACRYLITE®,LED 8N LD24,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,2900.0,129.0,3200.0,,4.0,4.0,1.8627450980392157,,
ACRYLITE®,LED white 0V200,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA,,,,,,,,,,,
ACRYLITE®,LED White 0V606,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA,,,,,,,,,,,
ACRYLITE®,Optical POQ62,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,63.0,,2.8,,,
ACRYLITE®,Resist ZK-6,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA-I,,,1500.0,59.3,1500.0,,5.0,55.0,5.784313725490197,,
ACRYLITE®,Resist ZK-M,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA-I,,,2200.0,89.6,2200.0,,5.0,30.0,4.411764705882353,,
ACRYLITE®,Satinice ZD 23,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA-I,,,1800.0,69.0,1700.0,,4.0,20.0,5.196078431372549,,
GELOY™ Resin,CR7020 - Asia,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,41.0,,1790.0,,1790.0,34.0,,40.0,31.372549019607845,86.0,
GELOY™ Resin,CR7500 - Americas,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,43.0,,2060.0,,2040.0,35.0,3.3,19.0,39.21568627450981,,
GELOY™ Resin,CR7520 - Asia,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,41.0,,1790.0,,1790.0,34.0,,40.0,31.372549019607845,86.0,
GELOY™ Resin,XP7550 - Americas,Polycarbonate + ASA,PC+ASA,1.11,(ASA+PC),55.0,,2400.0,,2550.0,44.0,3.8,37.0,37.254901960784316,109.0,
RTP,1899 A X 83675,Polycarbonate + Acrylic (PMMA),PC+PMMA,1.15,(PC+PMMA),,,2070.0,74.5,2070.0,,10.0,,137.2549019607843,,
RTP,2099 X 115375 B,Polylactic Acid + PMMA,PLA+PMMA,1.17,(PLA+PMMA)-I,,,2410.0,68.9,2070.0,,10.0,,11.764705882352942,,
RTP,2099 X 144682,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),,,2210.0,82.7,1930.0,,10.0,,89.2156862745098,,
HYSUN®,678,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,2240.0,70.0,,48.0,,30.0,23.0,,
Polyfast®,SA002,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,44.0,,2700.0,,,38.0,,10.0,8.0,,
Polyfast®,SA003,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,42.0,,2500.0,,,35.0,,10.0,7.0,,
Polyfast®,SA026,Acrylonitrile Styrene Acrylate,ASA,1.09,ASA-GF5,55.0,,3200.0,,,50.0,,6.0,7.0,,
DINALON®,BASA1S20 HI-0238,Polyamide 6 + ASA,Nylon 6+ASA,1.04,(PA6+ASA),37.0,,,45.0,1500.0,,3.5,220.0,,,
DINABLEND®,PCASA4S20 V0 UV-3000,Polycarbonate + ASA,PC+ASA,1.18,(ASA+PC),53.0,,2400.0,80.0,2350.0,44.0,3.6,8.0,,,
RAMSHINE,PAS705BK11,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,,,2000.0,65.0,,,,,10.0,,
RAMSHINE,PJ702BL154,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,22.0,,
RAMSHINE,PJ702GR331,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,25.0,,
RAMSHINE,PJ702GR421,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,24.0,,
RAMSHINE,PJ702OR34,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,30.0,,
RAMSHINE,PJ702OR38,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,30.0,,
RAMSHINE,PJ702WT158,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,26.0,,
RAMSHINE,PJ702YL75,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,31.0,,
3M™ Adhesive Transfer Tape,9472FL,"Acrylic, Modified","Acrylic, Modified",1.0,PMMA,,,,,2357.79523,,,,,,
3M™ VHB™ Tape,4956,"Acrylic, Modified","Acrylic, Modified",0.72,PMMA,,,,,936.7422894,,,,,,
3M™ VHB™ Tape,5907,"Acrylic, Modified","Acrylic, Modified",0.72,PMMA,,,,,863.4728166,,,,,,
3M™ VHB™ Tape,5915,"Acrylic, Modified","Acrylic, Modified",0.69,PMMA,,,,,426.7499056,,,,,,
AuroraShield™,ENV32-71792,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),58.6,,2450.0,86.2,2550.0,,,60.0,42.15686274509804,,
Luran® S ECO,776SE BC40,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,47.0,,2000.0,65.0,2200.0,,3.3,,,,
Luran® S ECO,778T BC30,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,54.0,,2450.0,80.0,2500.0,,3.4,,,,
Lupoy®,EU5201FS,Polycarbonate + ASA,PC+ASA,1.32,(ASA+PC),,,5590.0,145.0,6290.0,105.0,,2.4,9.4,120.0,
LOXIRENE,ASA/PC 7100-15 17001,Polycarbonate + ASA,PC+ASA,1.14,(ASA+PC),,,2500.0,80.0,,40.0,,20.0,30.0,,
PLEXIGLAS® Softlight,8N df22,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,67.0,,3.5,,,
PLEXIGLAS® Softlight,8N df43,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,72.0,,4.4,,,
PLEXIGLAS® Softlight,8N df44,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,72.0,,4.4,,,
PLEXIGLAS® Softlight,zk6BR df22,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA-I,45.0,,,,1800.0,,5.0,,,,
PermaStat®,1800 EG,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA,,,1720.0,58.6,1380.0,,10.0,,5.196078431372549,,
ALTUGLAS™,R-Life V046 Clear CR50,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,,,,,,,,
ALTUGLAS™,R-Life V046 Clear MR50,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,3300.0,,,76.0,,6.0,1.8,,
ALTUGLAS™,R-Life V825T Black MR35,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,,,75.0,,5.0,,,
ALTUGLAS™,R-Life V825T RED CR50,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,,,73.0,,5.0,,,
PLEXIGLAS®,H30,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA,31.7,,1410.0,,1130.0,,,80.0,4.705882352941177,,
PLEXIGLAS®,R-Life V825T RED CR50,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,,,73.0,,5.0,,,
SOLARKOTE™,A200,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA-I,37.9,,1860.0,71.0,,38.0,,50.0,5.784313725490197,,
SOLARKOTE™,H310M,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA-I,37.2,,1830.0,,1830.0,,,34.0,3.6274509803921573,,
SOLARKOTE™,H312M,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA-I,33.8,,1340.0,,1640.0,,,53.0,3.6274509803921573,,
TechnoDur,PBT/ASA GF 15 LW black (67759),Polybutylene Terephthalate + ASA,PBT+ASA,1.32,(ASA+PBT)-GF15,105.0,,,,5400.0,,3.2,,,,
Double Elephant,SX-301,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,,,,4.0,,,
Double Elephant,SX-302,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,,,,4.5,,,
Double Elephant,SX-303,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,,,,5.0,,,
SUPREME™,SM 510,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.11,SMMA,72.0,,3400.0,,,,2.0,,,,
SUPREME™,SP 6716,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.05,SMMA,49.0,,2940.0,,,,,,,70.0,
SUPREME™,SP 6722,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.03,SMMA,35.3,,2020.0,,,,,,4.411764705882353,45.0,
SUPREME™,SP6713,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.05,SMMA,52.0,,3000.0,,,,,,,70.0,
HiFill®,ASA GF15,Acrylonitrile Styrene Acrylate,ASA,1.17,ASA-GF15,,,4830.0,117.0,,82.7,,4.0,4.215686274509804,120.0,
SUMIPEX®,HS,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA,,,3200.0,120.0,,,,6.0,,,
SUMIPEX®,HT55Y,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA,,,2500.0,90.0,,,,50.0,,,
SUMIPEX®,LG2,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3100.0,110.0,,,,7.0,,,
SUMIPEX®,MG5,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.9,PMMA,,,3200.0,115.0,,,,10.0,,,
STAR,PMMA GP8,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,102.0,2900.0,,,2.7,1.5686274509803924,,
Perfactory®,ABflex,"Acrylic, Unspecified","Acrylic, Unspecified",1.1,PMMA,,,,,,,,15.0,,,77.0
Perfactory®,R11,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,2450.0,75.0,1250.0,,13.0,8.0,3.431372549019608,,85.0
"Epoxies, Ect.",60-7108,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
TAIRILAC®,WF3301,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,,,1700.0,53.0,,,,,19.607843137254903,96.0,
Tecodur®,PB70 GR30 NL MB04,Polybutylene Terephthalate + ASA,PBT+ASA,1.4,(ASA+PBT)-GF30,,225.0,,,9500.0,120.0,,2.5,11.0,,
TRIMMA®,FM6341UV,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.12,PMMA,46.1,,2650.0,,,,,50.0,9.607843137254903,,
TRIMMA®,SD6350T,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.12,PMMA,49.0,,2060.0,,,,,30.0,11.764705882352942,,
SAXALOY™,B8425,Polycarbonate + ASA,PC+ASA,1.16,(ASA+PC),,,,,2100.0,,,50.0,40.0,,
VALOX™ Resin,VX4915R - Europe,Polybutylene Terephthalate + ASA,PBT+ASA,1.31,(ASA+PBT)-GF15,80.0,,4600.0,,5700.0,80.0,4.0,4.0,6.372549019607844,120.0,
SABIC® PMMA,140HF,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,120.0,3300.0,,,4.0,,,
SABIC® PMMA,17OP,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,130.0,3300.0,,,7.0,,,
SABIC® PMMA,60MS,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,130.0,3300.0,,,7.0,,,
LNP™ ELCRES™,SR8338,Polycarbonate + ABS + Acrylic (PMMA),PC+ABS+PMMA,1.15,(PC+ABS+PMMA),56.0,,2320.0,86.0,2410.0,52.0,5.0,48.0,54.90196078431373,,
KYDEX®,510,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.35,(PVC+PMMA),,,2480.0,66.0,,,,,78.43137254901961,94.0,
KYDEX®,6185,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.33,(PVC+PMMA),,,2240.0,66.0,,,,,26.47058823529412,104.0,
KYDEX®,7115 Lumina™,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.47,(PVC+PMMA),,,3450.0,77.2,3390.0,,,,,112.0,
KYDEX®,P88,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.4,(PVC+PMMA),,,2410.0,63.0,,,,,18.627450980392158,98.0,
KYDEX®,V,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.35,(PVC+PMMA),,,2310.0,,,,,,42.15686274509804,88.0,
KYDEX®,XD-ION,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.35,(PVC+PMMA),,,2150.0,67.2,2640.0,,,,,94.0,
ALLEN®,5100WMG,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.05,(ASA+ABS),,,2040.0,61.9,88.3,,,,38.23529411764706,,
ALLEN®,5165WHG,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.06,(ASA+ABS),,,2120.0,61.5,2020.0,,,,35.294117647058826,98.0,
ALLEN®,6100HG,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.06,(ABS+PMMA),,,2120.0,61.5,2020.0,,,,42.15686274509804,98.0,
ALLEN®,6350HG,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.06,(ABS+PMMA),,,2120.0,61.5,2020.0,,,,42.15686274509804,98.0,
ALLEN®,6400LG,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.06,(ABS+PMMA),,,2120.0,61.5,2020.0,,,,42.15686274509804,98.0,
KumhoSunny ASA,XC220,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,2100.0,71.0,,,,30.0,21.568627450980394,,
KumhoSunny ASA,XC811,Acrylonitrile Styrene Acrylate,ASA,1.09,ASA,44.0,,2300.0,64.0,2200.0,,,15.0,,105.0,
SHIN-A,SAP-2117PB65,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
SHIN-A,SAP-3300E30,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
SHIN-A,SAP-4606XB60,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
SITRASAC,12E / C7021 schwarzgrau,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,40.0,,,,,30.0,5.0,,,,
SITRASAC,15E-L1 / C1004,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,40.0,,,,,30.0,3.0,,,,
SITRAMAC,8E / C01000,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA,74.0,,,,,70.0,,,,,
PRL,PC/ASA-GP2,Polycarbonate + ASA,PC+ASA,1.14,(ASA+PC),58.6,,2600.0,75.8,,51.7,,,42.15686274509804,,
SCANBLEND P,AP2060 F30B,Polybutylene Terephthalate + ASA,PBT+ASA,1.48,(ASA+PBT)-GF30,,,9800.0,184.0,,114.0,4.0,4.0,,,
SCANBLEND,FS9 PAS UV4 IF,Polycarbonate + ASA,PC+ASA,1.16,(ASA+PC),,,2200.0,90.0,,52.0,8.0,140.0,,,
Optix®,CA-1000 E-2,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA,,,1700.0,69.0,1700.0,,,30.0,5.784313725490197,,
Optix®,CA-1000 IG,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA,,,1600.0,62.0,1400.0,,,20.0,5.784313725490197,,
Optix®,CA-8125,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA,,,2900.0,103.0,2300.0,,,4.8,2.058823529411765,,
Optix®,CA-87,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3400.0,138.0,3000.0,,,6.0,1.8627450980392157,,
Optix®,CA-927 G,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,2000.0,76.0,1900.0,,,6.0,4.705882352941177,,
Plastiglas,ChemUVT®,"Acrylic, Unspecified","Acrylic, Unspecified",1.18,PMMA,,140.0,,103.0,2930.0,,,4.5,,,
SLOVASTER®,B/A GF 30,Polybutylene Terephthalate + ASA,PBT+ASA,1.48,(ASA+PBT)-GF30,120.0,,8200.0,180.0,9800.0,,2.1,,,,
POLYCASA® ACRYL,G 88,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,120.0,3200.0,70.0,,5.0,,,
POLYCASA® ACRYL,KR 2007/1,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA-I,,,,82.0,2200.0,50.0,,30.0,,,
POLYCASA® ACRYL,KR 2014/1,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.14,PMMA-I,,,,60.0,1800.0,35.0,,45.0,,,
POLYCASA®,CAST Anti-Bacteria,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,,,,,,,
POLYCASA®,Design,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
POLYCASA®,XT,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3300.0,115.0,3200.0,,,4.0,,,
POLYCASA®,XT 610,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA,,,1800.0,65.0,1800.0,,,35.0,,,
POLYCASA®,XT Soft Tone,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,115.0,3200.0,,,4.0,,,
UNIBRITE®,UA-1200,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,49.0,,2350.0,75.0,,,,,,113.0,
UNIBRITE®,UA-1300,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,50.0,,2350.0,75.0,,,,,,113.0,
NOVARAN,ASA TR,Acrylonitrile Styrene Acrylate,ASA,,ASA,,,,,,,,,6.862745098039216,,
Nanjing Julong,CAA-S01,Polycarbonate + ASA,PC+ASA,1.1,(ASA+PC),,,2400.0,80.0,,,,50.0,22.0,,
Beamset,1402,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
Lotader®,3210,Ethylene Acrylic Ester Terpolymer,Ethylene Acrylic Ester Terpolymer,0.94,EAET,,107.0,120.0,,,12.0,,600.0,,,46.0
Lotader®,4503,Ethylene Acrylic Ester Terpolymer,Ethylene Acrylic Ester Terpolymer,0.94,EAET,,80.0,20.0,,,9.0,,750.0,,,25.0
Lotader®,4700,Ethylene Acrylic Ester Terpolymer,Ethylene Acrylic Ester Terpolymer,0.94,EAET,,65.0,30.0,,,5.0,,800.0,,,
Lotader®,5500,Ethylene Acrylic Ester Terpolymer,Ethylene Acrylic Ester Terpolymer,0.94,EAET,,80.0,45.0,,,10.0,,700.0,,,
Lotader®,8200,Ethylene Acrylic Ester Terpolymer,Ethylene Acrylic Ester Terpolymer,0.94,EAET,,100.0,40.0,,,6.0,,400.0,,,26.0
BONDINE®,HX8210,Ethylene Acrylic Ester Terpolymer,Ethylene Acrylic Ester Terpolymer,0.94,EAET,,100.0,40.0,,,6.0,,400.0,,,26.0
DELPET™,720V,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3200.0,87.0,3200.0,48.0,,3.0,,,
DELPET™,980N,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.2,PMMA,,,3600.0,130.0,3600.0,77.0,,4.0,,,
DELPET™,SR6350,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA,,,1800.0,70.0,1800.0,40.0,,50.0,,104.0,
DELPET™,SRB235,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA,,,2400.0,95.0,2400.0,55.0,,35.0,,,
AUROdur®,PBT+ASA GF30 black,Polybutylene Terephthalate + ASA,PBT+ASA,1.46,(ASA+PBT)-GF30,,225.0,,,9200.0,110.0,,2.5,,,
AuroraShield™,AP4005,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.22,(PVC+PMMA),,,1220.0,33.4,1120.0,,,,20.58823529411765,,
Edgetek™,CY8000-20GF/000 NC003,Polybutylene Terephthalate + ASA,PBT+ASA,1.37,(ASA+PBT)-GF20,,,6100.0,165.0,,,,,10.784313725490197,,
PRECITE®,V GF 20 2 black (7738),Polybutylene Terephthalate + ASA,PBT+ASA,1.34,(ASA+PBT)-GF20,,,,,6500.0,110.0,,2.7,,,
PRECITE®,V GF 30 black (7723),Polybutylene Terephthalate + ASA,PBT+ASA,1.43,(ASA+PBT)-GF30,,,,,9100.0,125.0,,2.7,,,
ColorFast®,ASA500,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA-FR,46.9,,2210.0,75.2,,44.8,6.0,25.0,18.627450980392158,,
4TECH®,9KY22120 HUV,Polybutylene Terephthalate + ASA,PBT+ASA,1.35,(ASA+PBT)-GF20,,225.0,,,7000.0,110.0,,3.0,9.0,,
4TECH®,9KY22130 HUV,Polybutylene Terephthalate + ASA,PBT+ASA,1.55,(ASA+PBT)-GF30,,225.0,,,9500.0,120.0,,2.5,11.0,,
AuroraShield™,0615,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),48.3,,,72.4,1860.0,,,20.0,78.43137254901961,,
Dynacom,XAR187,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,,,2600.0,83.0,,,,10.0,5.294117647058824,110.0,
ESTABLEND,7800,Polycarbonate + ASA,PC+ASA,1.16,(ASA+PC),62.0,,2400.0,,,61.0,,50.0,58.82352941176471,,
ESTABLEND,8500 V0,Polycarbonate + ASA,PC+ASA,1.2,(ASA+PC)-FR,65.0,,2500.0,,,55.0,,50.0,53.92156862745098,,
ESTABLEND,8500 V0 HF,Polycarbonate + ASA,PC+ASA,1.2,(ASA+PC)-FR,65.0,,2500.0,,,55.0,,50.0,58.82352941176471,,
Bayblend®,W90 XG,Polycarbonate + ASA,PC+ASA,1.14,(ASA+PC),65.0,,2840.0,85.0,2830.0,50.0,4.0,50.0,14.0,,
